
% 1. Title: Modular CMA-ES Framework - Fitness values per structure
%
% 2. Sources:
%      (a) Creator: S.J. van Rijn (s.j.van.rijn@liacs.leidenuniv.nl)
%      (b) Donor: Sander van Rijn
%      (c) Date: January, 2017
%
@RELATION ESs

@ATTRIBUTE active       NUMERIC
@ATTRIBUTE elitist      NUMERIC
@ATTRIBUTE mirrored     NUMERIC
@ATTRIBUTE orthogonal   NUMERIC
@ATTRIBUTE sequential   NUMERIC
@ATTRIBUTE threshold    NUMERIC
@ATTRIBUTE tpa          NUMERIC
@ATTRIBUTE pairwise     NUMERIC
@ATTRIBUTE weights      NUMERIC
@ATTRIBUTE base-sampler NUMERIC
@ATTRIBUTE ipop         NUMERIC
@ATTRIBUTE class        NUMERIC

@DATA
1,0,0,0,0,0,0,1,1,0,1,1.52563062296
1,0,0,0,0,0,0,1,1,0,2,1.49959507709
1,0,0,0,0,0,0,1,1,1,0,1.52454517263
1,0,0,0,0,0,0,1,1,1,1,1.48586888106
1,0,0,0,0,0,0,1,1,1,2,1.50718187538
1,0,0,0,0,0,0,1,1,2,0,1.8347371191
1,0,0,0,0,0,0,1,1,2,1,1.81191183859
1,0,0,0,0,0,0,1,1,2,2,1.82952058472
1,0,0,0,0,0,1,0,0,0,0,1.61621079721
1,0,0,0,0,0,1,0,0,0,1,1.536253813
1,0,0,0,0,0,1,0,0,0,2,1.57006788085
1,0,0,0,0,0,1,0,0,1,0,1.54479235309
1,0,0,0,0,0,1,0,0,1,1,1.50113748201
1,0,0,0,0,0,1,0,0,1,2,1.53445093482
1,0,0,0,0,0,1,0,0,2,0,1.68319078795
1,0,0,0,0,0,1,0,0,2,1,1.70643716398
1,0,0,0,0,0,1,0,0,2,2,1.7041762625
1,0,0,0,0,0,1,0,1,0,0,1.59214378846
1,0,0,0,0,0,1,0,1,0,1,1.60307609676
1,0,0,0,0,0,1,0,1,0,2,1.60352750948
1,0,0,0,0,0,1,0,1,1,0,1.6064239753
1,0,0,0,0,0,1,0,1,1,1,1.57143312883
1,0,0,0,0,0,1,0,1,1,2,1.61465414764
1,0,0,0,0,0,1,0,1,2,0,1.86654378847
1,0,0,0,0,0,1,0,1,2,1,1.85930896932
1,0,0,0,0,0,1,0,1,2,2,1.85255259437
1,0,0,0,0,0,1,1,0,0,0,1.61336917483
1,0,0,0,0,0,1,1,0,0,1,1.54823076416
1,0,0,0,0,0,1,1,0,0,2,1.56713899342
1,0,0,0,0,0,1,1,0,1,0,1.5554566614
1,0,0,0,0,0,1,1,0,1,1,1.52178297819
1,0,0,0,0,0,1,1,0,1,2,1.49450650993
1,0,0,0,0,0,1,1,0,2,0,1.72991982474
1,0,0,0,0,0,1,1,0,2,1,1.75556557481
1,0,0,0,0,0,1,1,0,2,2,1.73262562105
1,0,0,0,0,0,1,1,1,0,0,1.62679810894
1,0,0,0,0,0,1,1,1,0,1,1.59174883644
1,0,0,0,0,0,1,1,1,0,2,1.52401330365
1,0,0,0,0,0,1,1,1,1,0,1.55362614897
1,0,0,0,0,0,1,1,1,1,1,1.51094346716
1,0,0,0,0,0,1,1,1,1,2,1.54682127149
1,0,0,0,0,0,1,1,1,2,0,1.77761195759
1,0,0,0,0,0,1,1,1,2,1,1.77373342318
1,0,0,0,0,0,1,1,1,2,2,1.7866940794
1,0,0,0,0,1,0,0,0,0,0,1.9826493526
1,0,0,0,0,1,0,0,0,0,1,1.98261533988
1,0,0,0,0,1,0,0,0,0,2,1.98254081452
1,0,0,0,0,1,0,0,0,1,0,1.98030967602
1,0,0,0,0,1,0,0,0,1,1,1.98029505302
1,0,0,0,0,1,0,0,0,1,2,1.98085132386
1,0,0,0,0,1,0,0,0,2,0,1.99393857658
1,0,0,0,0,1,0,0,0,2,1,1.99333370673
1,0,0,0,0,1,0,0,0,2,2,1.99363959218
1,0,0,0,0,1,0,0,1,0,0,1.98504422951
1,0,0,0,0,1,0,0,1,0,1,1.98518740138
1,0,0,0,0,1,0,0,1,0,2,1.98608738366
1,0,0,0,0,1,0,0,1,1,0,1.9825186624
1,0,0,0,0,1,0,0,1,1,1,1.98208419532
1,0,0,0,0,1,0,0,1,1,2,1.98234404041
1,0,0,0,0,1,0,0,1,2,0,1.99492494128
1,0,0,0,0,1,0,0,1,2,1,1.99440647528
1,0,0,0,0,1,0,0,1,2,2,1.99456613268
1,0,0,0,0,1,0,1,0,0,0,1.98643490643
1,0,0,0,0,1,0,1,0,0,1,1.98580720338
1,0,0,0,0,1,0,1,0,0,2,1.98802134646
1,0,0,0,0,1,0,1,0,1,0,1.98552978937
1,0,0,0,0,1,0,1,0,1,1,1.98465411678
1,0,0,0,0,1,0,1,0,1,2,1.98367103548
1,0,0,0,0,1,0,1,0,2,0,1.99529169071
1,0,0,0,0,1,0,1,0,2,1,1.99509333113
1,0,0,0,0,1,0,1,0,2,2,1.9958862895
1,0,0,0,0,1,0,1,1,0,0,1.98599032445
1,0,0,0,0,1,0,1,1,0,1,1.98592247628
1,0,0,0,0,1,0,1,1,0,2,1.98536581894
1,0,0,0,0,1,0,1,1,1,0,1.98167683954
1,0,0,0,0,1,0,1,1,1,1,1.98379010308
1,0,0,0,0,1,0,1,1,1,2,1.98315704488
1,0,0,0,0,1,0,1,1,2,0,1.99462913825
1,0,0,0,0,1,0,1,1,2,1,1.99410533268
1,0,0,0,0,1,0,1,1,2,2,1.99464483683
1,0,0,0,0,1,1,0,0,0,0,1.78097324607
1,0,0,0,0,1,1,0,0,0,1,1.7832888105
1,0,0,0,0,1,1,0,0,0,2,1.79206383653
1,0,0,0,0,1,1,0,0,1,0,1.74218126094
1,0,0,0,0,1,1,0,0,1,1,1.72627197457
1,0,0,0,0,1,1,0,0,1,2,1.72768343975
1,0,0,0,0,1,1,0,0,2,0,1.94584411976
1,0,0,0,0,1,1,0,0,2,1,1.9501669456
1,0,0,0,0,1,1,0,0,2,2,1.94860050568
1,0,0,0,0,1,1,0,1,0,0,1.88158491169
1,0,0,0,0,1,1,0,1,0,1,1.88788066524
1,0,0,0,0,1,1,0,1,0,2,1.89395419022
1,0,0,0,0,1,1,0,1,1,0,1.84550186738
1,0,0,0,0,1,1,0,1,1,1,1.84801484095
1,0,0,0,0,1,1,0,1,1,2,1.8440578707
1,0,0,0,0,1,1,0,1,2,0,1.98250151944
1,0,0,0,0,1,1,0,1,2,1,1.98311262213
1,0,0,0,0,1,1,0,1,2,2,1.98321049209
1,0,0,0,0,1,1,1,0,0,0,1.61123804852
1,0,0,0,0,1,1,1,0,0,1,1.64157277715
1,0,0,0,0,1,1,1,0,0,2,1.63555363073
1,0,0,0,0,1,1,1,0,1,0,1.61775293722
1,0,0,0,0,1,1,1,0,1,1,1.62415830825
1,0,0,0,0,1,1,1,0,1,2,1.6363526801
1,0,0,0,0,1,1,1,0,2,0,1.79127256405
1,0,0,0,0,1,1,1,0,2,1,1.80424171345
1,0,0,0,0,1,1,1,0,2,2,1.80127074118
1,0,0,0,0,1,1,1,1,0,0,1.65604922795
1,0,0,0,0,1,1,1,1,0,1,1.65972440671
1,0,0,0,0,1,1,1,1,0,2,1.63997718984
1,0,0,0,0,1,1,1,1,1,0,1.62910104048
1,0,0,0,0,1,1,1,1,1,1,1.63774675009
1,0,0,0,0,1,1,1,1,1,2,1.67218869218
1,0,0,0,0,1,1,1,1,2,0,1.88046119207
1,0,0,0,0,1,1,1,1,2,1,1.87677457242
1,0,0,0,0,1,1,1,1,2,2,1.87615511887
1,0,0,0,1,0,0,0,0,0,0,1.58441560225
1,0,0,0,1,0,0,0,0,0,1,1.5181904469
1,0,0,0,1,0,0,0,0,0,2,1.5601360958
1,0,0,0,1,0,0,0,0,1,0,1.59647818461
1,0,0,0,1,0,0,0,0,1,1,1.50008106801
1,0,0,0,1,0,0,0,0,1,2,1.53696542554
1,0,0,0,1,0,0,0,0,2,0,1.93992189483
1,0,0,0,1,0,0,0,0,2,1,1.9427283808
1,0,0,0,1,0,0,0,0,2,2,1.93784361194
1,0,0,0,1,0,0,0,1,0,0,1.6337725749
1,0,0,0,1,0,0,0,1,0,1,1.60273018695
1,0,0,0,1,0,0,0,1,0,2,1.6147887712
1,0,0,0,1,0,0,0,1,1,0,1.82666199886
1,0,0,0,1,0,0,0,1,1,1,1.83689213625
1,0,0,0,1,0,0,0,1,1,2,1.83787520977
1,0,0,0,1,0,0,0,1,2,0,1.9491963865
1,0,0,0,1,0,0,0,1,2,1,1.94815871987
1,0,0,0,1,0,0,0,1,2,2,1.94867726425
1,0,0,0,1,0,0,1,0,0,0,1.57835180155
1,0,0,0,1,0,0,1,0,0,1,1.5543223629
1,0,0,0,1,0,0,1,0,0,2,1.55019610778
1,0,0,0,1,0,0,1,0,1,0,1.5725694701
1,0,0,0,1,0,0,1,0,1,1,1.5578166019
1,0,0,0,1,0,0,1,0,1,2,1.49916503362
1,0,0,0,1,0,0,1,0,2,0,1.59149721729
1,0,0,0,1,0,0,1,0,2,1,1.6000614938
1,0,0,0,1,0,0,1,0,2,2,1.62251774829
1,0,0,0,1,0,0,1,1,0,0,1.58543993234
1,0,0,0,1,0,0,1,1,0,1,1.59818636604
1,0,0,0,1,0,0,1,1,0,2,1.61890324688
1,0,0,0,1,0,0,1,1,1,0,1.60270773587
1,0,0,0,1,0,0,1,1,1,1,1.59231972994
1,0,0,0,1,0,0,1,1,1,2,1.5946443884
1,0,0,0,1,0,0,1,1,2,0,1.83284304906
1,0,0,0,1,0,0,1,1,2,1,1.82341455656
1,0,0,0,1,0,0,1,1,2,2,1.84524735139
1,0,0,0,1,0,1,0,0,0,0,1.62765842588
1,0,0,0,1,0,1,0,0,0,1,1.63103299599
1,0,0,0,1,0,1,0,0,0,2,1.63916811541
1,0,0,0,1,0,1,0,0,1,0,1.60027386767
1,0,0,0,1,0,1,0,0,1,1,1.52747787401
1,0,0,0,1,0,1,0,0,1,2,1.55133117164
1,0,0,0,1,0,1,0,0,2,0,1.72057753373
1,0,0,0,1,0,1,0,0,2,1,1.7140852874
1,0,0,0,1,0,1,0,0,2,2,1.71037383598
1,0,0,0,1,0,1,0,1,0,0,1.6393407807
1,0,0,0,1,0,1,0,1,0,1,1.62918191966
1,0,0,0,1,0,1,0,1,0,2,1.65219312195
1,0,0,0,1,0,1,0,1,1,0,1.60570234939
1,0,0,0,1,0,1,0,1,1,1,1.58520471938
1,0,0,0,1,0,1,0,1,1,2,1.61658709196
1,0,0,0,1,0,1,0,1,2,0,1.87485850635
1,0,0,0,1,0,1,0,1,2,1,1.87355719006
1,0,0,0,1,0,1,0,1,2,2,1.8587802759
1,0,0,0,1,0,1,1,0,0,0,1.62906648528
1,0,0,0,1,0,1,1,0,0,1,1.64390365045
1,0,0,0,1,0,1,1,0,0,2,1.64317570314
1,0,0,0,1,0,1,1,0,1,0,1.58196575928
1,0,0,0,1,0,1,1,0,1,1,1.61345574825
1,0,0,0,1,0,1,1,0,1,2,1.61720779303
1,0,0,0,1,0,1,1,0,2,0,1.77282286781
1,0,0,0,1,0,1,1,0,2,1,1.7694577454
1,0,0,0,1,0,1,1,0,2,2,1.77368775935
1,0,0,0,1,0,1,1,1,0,0,1.64579928374
1,0,0,0,1,0,1,1,1,0,1,1.60492202193
1,0,0,0,1,0,1,1,1,0,2,1.65883661232
1,0,0,0,1,0,1,1,1,1,0,1.62074206454
1,0,0,0,1,0,1,1,1,1,1,1.59745565428
1,0,0,0,1,0,1,1,1,1,2,1.64047762355
1,0,0,0,1,0,1,1,1,2,0,1.83366357107
1,0,0,0,1,0,1,1,1,2,1,1.82938936257
1,0,0,0,1,0,1,1,1,2,2,1.83765335921
1,0,0,0,1,1,0,0,0,0,0,1.98278255382
1,0,0,0,1,1,0,0,0,0,1,1.98328820222
1,0,0,0,1,1,0,0,0,0,2,1.983460661
1,0,0,0,1,1,0,0,0,1,0,1.98067917875
1,0,0,0,1,1,0,0,0,1,1,1.98044397307
1,0,0,0,1,1,0,0,0,1,2,1.98098573067
1,0,0,0,1,1,0,0,0,2,0,1.99367628965
1,0,0,0,1,1,0,0,0,2,1,1.99411987552
1,0,0,0,1,1,0,0,0,2,2,1.99369605303
1,0,0,0,1,1,0,0,1,0,0,1.98435147959
1,0,0,0,1,1,0,0,1,0,1,1.98615306397
1,0,0,0,1,1,0,0,1,0,2,1.98470177102
1,0,0,0,1,1,0,0,1,1,0,1.98301393108
1,0,0,0,1,1,0,0,1,1,1,1.98197325944
1,0,0,0,1,1,0,0,1,1,2,1.98325645495
1,0,0,0,1,1,0,0,1,2,0,1.99511028086
1,0,0,0,1,1,0,0,1,2,1,1.99461170784
1,0,0,0,1,1,0,0,1,2,2,1.99523582444
1,0,0,0,1,1,0,1,0,0,0,1.98812311638
1,0,0,0,1,1,0,1,0,0,1,1.98821405509
1,0,0,0,1,1,0,1,0,0,2,1.98726266491
1,0,0,0,1,1,0,1,0,1,0,1.98609332209
1,0,0,0,1,1,0,1,0,1,1,1.98481481621
1,0,0,0,1,1,0,1,0,1,2,1.98446379407
1,0,0,0,1,1,0,1,0,2,0,1.99683779578
1,0,0,0,1,1,0,1,0,2,1,1.99616685331
1,0,0,0,1,1,0,1,0,2,2,1.99638217946
1,0,0,0,1,1,0,1,1,0,0,1.98449197597
1,0,0,0,1,1,0,1,1,0,1,1.98505529785
1,0,0,0,1,1,0,1,1,0,2,1.98503469318
1,0,0,0,1,1,0,1,1,1,0,1.98377067635
1,0,0,0,1,1,0,1,1,1,1,1.98416904127
1,0,0,0,1,1,0,1,1,1,2,1.98213832381
1,0,0,0,1,1,0,1,1,2,0,1.9965798473
1,0,0,0,1,1,0,1,1,2,1,1.99555549504
1,0,0,0,1,1,0,1,1,2,2,1.99630444392
1,0,0,0,1,1,1,0,0,0,0,1.75338562711
1,0,0,0,1,1,1,0,0,0,1,1.75404576466
1,0,0,0,1,1,1,0,0,0,2,1.74712457628
1,0,0,0,1,1,1,0,0,1,0,1.67690816113
1,0,0,0,1,1,1,0,0,1,1,1.69566376308
1,0,0,0,1,1,1,0,0,1,2,1.67961522494
1,0,0,0,1,1,1,0,0,2,0,1.94920181678
1,0,0,0,1,1,1,0,0,2,1,1.94698286017
1,0,0,0,1,1,1,0,0,2,2,1.94809307668
1,0,0,0,1,1,1,0,1,0,0,1.89589704923
1,0,0,0,1,1,1,0,1,0,1,1.91009372482
1,0,0,0,1,1,1,0,1,0,2,1.90848206767
1,0,0,0,1,1,1,0,1,1,0,1.84167746433
1,0,0,0,1,1,1,0,1,1,1,1.86095557749
1,0,0,0,1,1,1,0,1,1,2,1.85062827193
1,0,0,0,1,1,1,0,1,2,0,1.98409852374
1,0,0,0,1,1,1,0,1,2,1,1.98238777456
1,0,0,0,1,1,1,0,1,2,2,1.98452417858
1,0,0,0,1,1,1,1,0,0,0,1.63754944258
1,0,0,0,1,1,1,1,0,0,1,1.63824208707
1,0,0,0,1,1,1,1,0,0,2,1.62655091037
1,0,0,0,1,1,1,1,0,1,0,1.62679541274
1,0,0,0,1,1,1,1,0,1,1,1.64293058053
1,0,0,0,1,1,1,1,0,1,2,1.65238647503
1,0,0,0,1,1,1,1,0,2,0,1.80443378948
1,0,0,0,1,1,1,1,0,2,1,1.7962795362
1,0,0,0,1,1,1,1,0,2,2,1.80063035212
1,0,0,0,1,1,1,1,1,0,0,1.69079125389
1,0,0,0,1,1,1,1,1,0,1,1.69344230965
1,0,0,0,1,1,1,1,1,0,2,1.69537646265
1,0,0,0,1,1,1,1,1,1,0,1.62712306136
1,0,0,0,1,1,1,1,1,1,1,1.6532040185
1,0,0,0,1,1,1,1,1,1,2,1.64571775161
1,0,0,0,1,1,1,1,1,2,0,1.90217962252
1,0,0,0,1,1,1,1,1,2,1,1.9004282517
1,0,0,0,1,1,1,1,1,2,2,1.90275200711
1,0,0,1,0,0,0,0,0,0,0,1.50743570049
1,0,0,1,0,0,0,0,0,0,1,1.48601151037
1,0,0,1,0,0,0,0,0,0,2,1.4753097567
1,0,0,1,0,0,0,0,0,1,0,1.55456565143
1,0,0,1,0,0,0,0,0,1,1,1.48579058719
1,0,0,1,0,0,0,0,0,1,2,1.46785194446
1,0,0,1,0,0,0,0,0,2,0,1.56926462064
1,0,0,1,0,0,0,0,0,2,1,1.56417997999
1,0,0,1,0,0,0,0,0,2,2,1.52797580851
1,0,0,1,0,0,0,0,1,0,0,1.59184194956
1,0,0,1,0,0,0,0,1,0,1,1.55690045464
1,0,0,1,0,0,0,0,1,0,2,1.60454046994
1,0,0,1,0,0,0,0,1,1,0,1.57896130303
1,0,0,1,0,0,0,0,1,1,1,1.5914512239
1,0,0,1,0,0,0,0,1,1,2,1.60667907799
1,0,0,1,0,0,0,0,1,2,0,1.62662214812
1,0,0,1,0,0,0,0,1,2,1,1.59759190212
1,0,0,1,0,0,0,0,1,2,2,1.61441949029
1,0,0,1,0,0,0,1,0,0,0,1.50858048493
1,0,0,1,0,0,0,1,0,0,1,1.50939913351
1,0,0,1,0,0,0,1,0,0,2,1.4528141637
1,0,0,1,0,0,0,1,0,1,0,1.53971854338
1,0,0,1,0,0,0,1,0,1,1,1.51503605846
1,0,0,1,0,0,0,1,0,1,2,1.48944914459
1,0,0,1,0,0,0,1,0,2,0,1.57844624632
1,0,0,1,0,0,0,1,0,2,1,1.57076273067
1,0,0,1,0,0,0,1,0,2,2,1.5193889314
1,0,0,1,0,0,0,1,1,0,0,1.53626787702
1,0,0,1,0,0,0,1,1,0,1,1.49080095004
1,0,0,1,0,0,0,1,1,0,2,1.48532413239
1,0,0,1,0,0,0,1,1,1,0,1.52818254986
1,0,0,1,0,0,0,1,1,1,1,1.53478751257
1,0,0,1,0,0,0,1,1,1,2,1.48808153293
1,0,0,1,0,0,0,1,1,2,0,1.60729804368
1,0,0,1,0,0,0,1,1,2,1,1.60126977447
1,0,0,1,0,0,0,1,1,2,2,1.56679000954
1,0,0,1,0,0,1,0,0,0,0,1.5904260983
1,0,0,1,0,0,1,0,0,0,1,1.5592846202
1,0,0,1,0,0,1,0,0,0,2,1.52958782016
1,0,0,1,0,0,1,0,0,1,0,1.59910045735
1,0,0,1,0,0,1,0,0,1,1,1.52481790228
1,0,0,1,0,0,1,0,0,1,2,1.52760057618
1,0,0,1,0,0,1,0,0,2,0,1.64206304497
1,0,0,1,0,0,1,0,0,2,1,1.6308241211
1,0,0,1,0,0,1,0,0,2,2,1.62928845797
1,0,0,1,0,0,1,0,1,0,0,1.60285335667
1,0,0,1,0,0,1,0,1,0,1,1.60334134219
1,0,0,1,0,0,1,0,1,0,2,1.59503982087
1,0,0,1,0,0,1,0,1,1,0,1.61847012185
1,0,0,1,0,0,1,0,1,1,1,1.61872519563
1,0,0,1,0,0,1,0,1,1,2,1.61477183666
1,0,0,1,0,0,1,0,1,2,0,1.6499197907
1,0,0,1,0,0,1,0,1,2,1,1.62089810631
1,0,0,1,0,0,1,0,1,2,2,1.61613635207
1,0,0,1,0,0,1,1,0,0,0,1.54112482297
1,0,0,1,0,0,1,1,0,0,1,1.56210211504
1,0,0,1,0,0,1,1,0,0,2,1.5500725
1,0,0,1,0,0,1,1,0,1,0,1.57022952331
1,0,0,1,0,0,1,1,0,1,1,1.54450259601
1,0,0,1,0,0,1,1,0,1,2,1.50994239125
1,0,0,1,0,0,1,1,0,2,0,1.61509609788
1,0,0,1,0,0,1,1,0,2,1,1.62370460956
1,0,0,1,0,0,1,1,0,2,2,1.63433997108
1,0,0,1,0,0,1,1,1,0,0,1.57968873907
1,0,0,1,0,0,1,1,1,0,1,1.57991795289
1,0,0,1,0,0,1,1,1,0,2,1.5637436045
1,0,0,1,0,0,1,1,1,1,0,1.57774029193
1,0,0,1,0,0,1,1,1,1,1,1.54607202235
1,0,0,1,0,0,1,1,1,1,2,1.53628051363
1,0,0,1,0,0,1,1,1,2,0,1.62939613404
1,0,0,1,0,0,1,1,1,2,1,1.64673915516
1,0,0,1,0,0,1,1,1,2,2,1.65034864317
1,0,0,1,0,1,0,0,0,0,0,1.9823868771
1,0,0,1,0,1,0,0,0,0,1,1.98304526685
1,0,0,1,0,1,0,0,0,0,2,1.98392723703
1,0,0,1,0,1,0,0,0,1,0,1.98126805019
1,0,0,1,0,1,0,0,0,1,1,1.98074427639
1,0,0,1,0,1,0,0,0,1,2,1.98098747497
1,0,0,1,0,1,0,0,0,2,0,1.97462155381
1,0,0,1,0,1,0,0,0,2,1,1.97466779282
1,0,0,1,0,1,0,0,0,2,2,1.97423955579
1,0,0,1,0,1,0,0,1,0,0,1.9859004551
1,0,0,1,0,1,0,0,1,0,1,1.98372686405
1,0,0,1,0,1,0,0,1,0,2,1.98398752821
1,0,0,1,0,1,0,0,1,1,0,1.98236933356
1,0,0,1,0,1,0,0,1,1,1,1.98231256737
1,0,0,1,0,1,0,0,1,1,2,1.9824462735
1,0,0,1,0,1,0,0,1,2,0,1.97963645435
1,0,0,1,0,1,0,0,1,2,1,1.9797382541
1,0,0,1,0,1,0,0,1,2,2,1.97983744911
1,0,0,1,0,1,0,1,0,0,0,1.98656062037
1,0,0,1,0,1,0,1,0,0,1,1.98631905255
1,0,0,1,0,1,0,1,0,0,2,1.98633317287
1,0,0,1,0,1,0,1,0,1,0,1.98592386995
1,0,0,1,0,1,0,1,0,1,1,1.98484391682
1,0,0,1,0,1,0,1,0,1,2,1.984874922
1,0,0,1,0,1,0,1,0,2,0,1.97740963393
1,0,0,1,0,1,0,1,0,2,1,1.97727434536
1,0,0,1,0,1,0,1,0,2,2,1.97675766662
1,0,0,1,0,1,0,1,1,0,0,1.98486481664
1,0,0,1,0,1,0,1,1,0,1,1.98499603071
1,0,0,1,0,1,0,1,1,0,2,1.98571477255
1,0,0,1,0,1,0,1,1,1,0,1.98396468514
1,0,0,1,0,1,0,1,1,1,1,1.98415741263
1,0,0,1,0,1,0,1,1,1,2,1.98339367681
1,0,0,1,0,1,0,1,1,2,0,1.9769972879
1,0,0,1,0,1,0,1,1,2,1,1.97760586486
1,0,0,1,0,1,0,1,1,2,2,1.97792683278
1,0,0,1,0,1,1,0,0,0,0,1.77131834722
1,0,0,1,0,1,1,0,0,0,1,1.78461549355
1,0,0,1,0,1,1,0,0,0,2,1.75393140047
1,0,0,1,0,1,1,0,0,1,0,1.76237687437
1,0,0,1,0,1,1,0,0,1,1,1.75405086799
1,0,0,1,0,1,1,0,0,1,2,1.75948119558
1,0,0,1,0,1,1,0,0,2,0,1.63718122851
1,0,0,1,0,1,1,0,0,2,1,1.62346264381
1,0,0,1,0,1,1,0,0,2,2,1.62772417571
1,0,0,1,0,1,1,0,1,0,0,1.89811175846
1,0,0,1,0,1,1,0,1,0,1,1.8861663418
1,0,0,1,0,1,1,0,1,0,2,1.89429762062
1,0,0,1,0,1,1,0,1,1,0,1.89010674895
1,0,0,1,0,1,1,0,1,1,1,1.88211924578
1,0,0,1,0,1,1,0,1,1,2,1.8865121768
1,0,0,1,0,1,1,0,1,2,0,1.6244698032
1,0,0,1,0,1,1,0,1,2,1,1.61416957613
1,0,0,1,0,1,1,0,1,2,2,1.61331154825
1,0,0,1,0,1,1,1,0,0,0,1.6102936758
1,0,0,1,0,1,1,1,0,0,1,1.65458863501
1,0,0,1,0,1,1,1,0,0,2,1.6446829334
1,0,0,1,0,1,1,1,0,1,0,1.61003876599
1,0,0,1,0,1,1,1,0,1,1,1.63659977215
1,0,0,1,0,1,1,1,0,1,2,1.64114539559
1,0,0,1,0,1,1,1,0,2,0,1.61626413086
1,0,0,1,0,1,1,1,0,2,1,1.64008527289
1,0,0,1,0,1,1,1,0,2,2,1.62169397746
1,0,0,1,0,1,1,1,1,0,0,1.65711282579
1,0,0,1,0,1,1,1,1,0,1,1.65622007669
1,0,0,1,0,1,1,1,1,0,2,1.64996128055
1,0,0,1,0,1,1,1,1,1,0,1.65809905504
1,0,0,1,0,1,1,1,1,1,1,1.64908784506
1,0,0,1,0,1,1,1,1,1,2,1.66500166771
1,0,0,1,0,1,1,1,1,2,0,1.64050458393
1,0,0,1,0,1,1,1,1,2,1,1.61786473946
1,0,0,1,0,1,1,1,1,2,2,1.66870916308
1,0,0,1,1,0,0,0,0,0,0,1.56765650407
1,0,0,1,1,0,0,0,0,0,1,1.52308074162
1,0,0,1,1,0,0,0,0,0,2,1.53121949511
1,0,0,1,1,0,0,0,0,1,0,1.57041516914
1,0,0,1,1,0,0,0,0,1,1,1.49868345228
1,0,0,1,1,0,0,0,0,1,2,1.49823842087
1,0,0,1,1,0,0,0,0,2,0,1.61028664481
1,0,0,1,1,0,0,0,0,2,1,1.58208325914
1,0,0,1,1,0,0,0,0,2,2,1.54802761033
1,0,0,1,1,0,0,0,1,0,0,1.60205441441
1,0,0,1,1,0,0,0,1,0,1,1.61416179205
1,0,0,1,1,0,0,0,1,0,2,1.63127149343
1,0,0,1,1,0,0,0,1,1,0,1.65710214431
1,0,0,1,1,0,0,0,1,1,1,1.64766446053
1,0,0,1,1,0,0,0,1,1,2,1.59976474231
1,0,0,1,1,0,0,0,1,2,0,1.60140721449
1,0,0,1,1,0,0,0,1,2,1,1.62857616387
1,0,0,1,1,0,0,0,1,2,2,1.60388775291
1,0,0,1,1,0,0,1,0,0,0,1.58165987564
1,0,0,1,1,0,0,1,0,0,1,1.55741314038
1,0,0,1,1,0,0,1,0,0,2,1.5451400812
1,0,0,1,1,0,0,1,0,1,0,1.58772543042
1,0,0,1,1,0,0,1,0,1,1,1.57016021757
1,0,0,1,1,0,0,1,0,1,2,1.54315801035
1,0,0,1,1,0,0,1,0,2,0,1.63454029703
1,0,0,1,1,0,0,1,0,2,1,1.56996197607
1,0,0,1,1,0,0,1,0,2,2,1.5404080339
1,0,0,1,1,0,0,1,1,0,0,1.61938166223
1,0,0,1,1,0,0,1,1,0,1,1.60130629468
1,0,0,1,1,0,0,1,1,0,2,1.61815173495
1,0,0,1,1,0,0,1,1,1,0,1.5994159414
1,0,0,1,1,0,0,1,1,1,1,1.62763546379
1,0,0,1,1,0,0,1,1,1,2,1.61542267653
1,0,0,1,1,0,0,1,1,2,0,1.62046282875
1,0,0,1,1,0,0,1,1,2,1,1.62839674488
1,0,0,1,1,0,0,1,1,2,2,1.6054978872
1,0,0,1,1,0,1,0,0,0,0,1.6443070758
1,0,0,1,1,0,1,0,0,0,1,1.61558555697
1,0,0,1,1,0,1,0,0,0,2,1.61143800344
1,0,0,1,1,0,1,0,0,1,0,1.61257118636
1,0,0,1,1,0,1,0,0,1,1,1.61807179835
1,0,0,1,1,0,1,0,0,1,2,1.62284756621
1,0,0,1,1,0,1,0,0,2,0,1.62591396876
1,0,0,1,1,0,1,0,0,2,1,1.63103256481
1,0,0,1,1,0,1,0,0,2,2,1.65822111191
1,0,0,1,1,0,1,0,1,0,0,1.64586645508
1,0,0,1,1,0,1,0,1,0,1,1.64674555817
1,0,0,1,1,0,1,0,1,0,2,1.63939565635
1,0,0,1,1,0,1,0,1,1,0,1.62609368974
1,0,0,1,1,0,1,0,1,1,1,1.62783878912
1,0,0,1,1,0,1,0,1,1,2,1.60267977085
1,0,0,1,1,0,1,0,1,2,0,1.64896111589
1,0,0,1,1,0,1,0,1,2,1,1.64217587437
1,0,0,1,1,0,1,0,1,2,2,1.6323020615
1,0,0,1,1,0,1,1,0,0,0,1.64037669073
1,0,0,1,1,0,1,1,0,0,1,1.62836960571
1,0,0,1,1,0,1,1,0,0,2,1.6466179495
1,0,0,1,1,0,1,1,0,1,0,1.63339875217
1,0,0,1,1,0,1,1,0,1,1,1.64664353584
1,0,0,1,1,0,1,1,0,1,2,1.64162533657
1,0,0,1,1,0,1,1,0,2,0,1.62775325438
1,0,0,1,1,0,1,1,0,2,1,1.6549170188
1,0,0,1,1,0,1,1,0,2,2,1.65307031054
1,0,0,1,1,0,1,1,1,0,0,1.64694393108
1,0,0,1,1,0,1,1,1,0,1,1.6487907419
