
% 1. Title: Modular CMA-ES Framework - Fitness values per structure
%
% 2. Sources:
%      (a) Creator: S.J. van Rijn (s.j.van.rijn@liacs.leidenuniv.nl)
%      (b) Donor: Sander van Rijn
%      (c) Date: January, 2017
%
@RELATION ESs

@ATTRIBUTE active       NUMERIC
@ATTRIBUTE elitist      NUMERIC
@ATTRIBUTE mirrored     NUMERIC
@ATTRIBUTE orthogonal   NUMERIC
@ATTRIBUTE sequential   NUMERIC
@ATTRIBUTE threshold    NUMERIC
@ATTRIBUTE tpa          NUMERIC
@ATTRIBUTE pairwise     NUMERIC
@ATTRIBUTE weights      NUMERIC
@ATTRIBUTE base-sampler NUMERIC
@ATTRIBUTE ipop         NUMERIC
@ATTRIBUTE class        NUMERIC

@DATA
1,0,0,0,0,0,0,0,1,2,2,1.62567530253
1,0,0,0,0,0,0,1,0,0,0,1.62216658691
1,0,0,0,0,0,0,1,0,0,1,1.6095298024
1,0,0,0,0,0,0,1,0,0,2,1.59173746118
1,0,0,0,0,0,0,1,0,1,0,1.59071446123
1,0,0,0,0,0,0,1,0,1,1,1.61747318864
1,0,0,0,0,0,0,1,0,1,2,1.59389028332
1,0,0,0,0,0,0,1,0,2,0,1.58840141394
1,0,0,0,0,0,0,1,0,2,1,1.59535505373
1,0,0,0,0,0,0,1,0,2,2,1.59442623762
1,0,0,0,0,0,0,1,1,0,0,1.62883201239
1,0,0,0,0,0,0,1,1,0,1,1.64522392467
1,0,0,0,0,0,0,1,1,0,2,1.61509807519
1,0,0,0,0,0,0,1,1,1,0,1.61083955334
1,0,0,0,0,0,0,1,1,1,1,1.61179504207
1,0,0,0,0,0,0,1,1,1,2,1.62125805416
1,0,0,0,0,0,0,1,1,2,0,1.62966223424
1,0,0,0,0,0,0,1,1,2,1,1.63393983785
1,0,0,0,0,0,0,1,1,2,2,1.60609399733
1,0,0,0,0,0,1,0,0,0,0,1.62232397107
1,0,0,0,0,0,1,0,0,0,1,1.63969638735
1,0,0,0,0,0,1,0,0,0,2,1.64741390352
1,0,0,0,0,0,1,0,0,1,0,1.62238905214
1,0,0,0,0,0,1,0,0,1,1,1.60924901842
1,0,0,0,0,0,1,0,0,1,2,1.60999963087
1,0,0,0,0,0,1,0,0,2,0,1.65113373973
1,0,0,0,0,0,1,0,0,2,1,1.6373821883
1,0,0,0,0,0,1,0,0,2,2,1.63893486718
1,0,0,0,0,0,1,0,1,0,0,1.71664692027
1,0,0,0,0,0,1,0,1,0,1,1.6882050421
1,0,0,0,0,0,1,0,1,0,2,1.71743488469
1,0,0,0,0,0,1,0,1,1,0,1.62775997628
1,0,0,0,0,0,1,0,1,1,1,1.67803997092
1,0,0,0,0,0,1,0,1,1,2,1.682178857
1,0,0,0,0,0,1,0,1,2,0,1.70534849619
1,0,0,0,0,0,1,0,1,2,1,1.65273925042
1,0,0,0,0,0,1,0,1,2,2,1.62844928768
1,0,0,0,0,0,1,1,0,0,0,1.63293462913
1,0,0,0,0,0,1,1,0,0,1,1.63244281289
1,0,0,0,0,0,1,1,0,0,2,1.61896971488
1,0,0,0,0,0,1,1,0,1,0,1.60505851053
1,0,0,0,0,0,1,1,0,1,1,0.9888625
1,0,0,0,0,0,1,1,0,1,2,1.60270773146
1,0,0,0,0,0,1,1,0,2,0,1.64186823625
1,0,0,0,0,0,1,1,0,2,1,1.64703039224
1,0,0,0,0,0,1,1,0,2,2,1.65799982449
1,0,0,0,0,0,1,1,1,0,0,1.63177723747
1,0,0,0,0,0,1,1,1,0,1,1.59771245146
1,0,0,0,0,0,1,1,1,0,2,1.62404423335
1,0,0,0,0,0,1,1,1,1,0,1.63414676744
1,0,0,0,0,0,1,1,1,1,1,1.60439861467
1,0,0,0,0,0,1,1,1,1,2,1.62261887227
1,0,0,0,0,0,1,1,1,2,0,1.63004979176
1,0,0,0,0,0,1,1,1,2,1,1.61457636494
1,0,0,0,0,0,1,1,1,2,2,1.65569720788
1,0,0,0,0,1,0,0,0,0,0,1.98037637424
1,0,0,0,0,1,0,0,0,0,1,1.9815250474
1,0,0,0,0,1,0,0,0,0,2,1.97486176374
1,0,0,0,0,1,0,0,0,1,0,1.97427907034
1,0,0,0,0,1,0,0,0,1,1,1.98753253618
1,0,0,0,0,1,0,0,0,1,2,1.97625344415
1,0,0,0,0,1,0,0,0,2,0,1.97918278144
1,0,0,0,0,1,0,0,0,2,1,1.98195465355
1,0,0,0,0,1,0,0,0,2,2,1.97379162275
1,0,0,0,0,1,0,0,1,0,0,1.9679289569
1,0,0,0,0,1,0,0,1,0,1,1.97415159754
1,0,0,0,0,1,0,0,1,0,2,1.96748971725
1,0,0,0,0,1,0,0,1,1,0,1.96978631086
1,0,0,0,0,1,0,0,1,1,1,1.96818990569
1,0,0,0,0,1,0,0,1,1,2,1.97209874192
1,0,0,0,0,1,0,0,1,2,0,1.95039332526
1,0,0,0,0,1,0,0,1,2,1,1.95380758643
1,0,0,0,0,1,0,0,1,2,2,1.95541271097
1,0,0,0,0,1,0,1,0,0,0,1.9696834936
1,0,0,0,0,1,0,1,0,0,1,1.97216715497
1,0,0,0,0,1,0,1,0,0,2,1.96991579722
1,0,0,0,0,1,0,1,0,1,0,1.9689826938
1,0,0,0,0,1,0,1,0,1,1,1.96663687517
1,0,0,0,0,1,0,1,0,1,2,1.97396393706
1,0,0,0,0,1,0,1,0,2,0,1.94564955773
1,0,0,0,0,1,0,1,0,2,1,1.96020060251
1,0,0,0,0,1,0,1,0,2,2,1.96098343811
1,0,0,0,0,1,0,1,1,0,0,1.96530543394
1,0,0,0,0,1,0,1,1,0,1,1.97277900304
1,0,0,0,0,1,0,1,1,0,2,1.97278580287
1,0,0,0,0,1,0,1,1,1,0,1.97003411995
1,0,0,0,0,1,0,1,1,1,1,1.97041949996
1,0,0,0,0,1,0,1,1,1,2,1.9692549138
1,0,0,0,0,1,0,1,1,2,0,1.95823371763
1,0,0,0,0,1,0,1,1,2,1,1.95214775583
1,0,0,0,0,1,0,1,1,2,2,1.95655083665
1,0,0,0,0,1,1,0,0,0,0,1.73908937331
1,0,0,0,0,1,1,0,0,0,1,1.73695817523
1,0,0,0,0,1,1,0,0,0,2,1.74258272852
1,0,0,0,0,1,1,0,0,1,0,1.71219746572
1,0,0,0,0,1,1,0,0,1,1,1.70493999235
1,0,0,0,0,1,1,0,0,1,2,1.71144808898
1,0,0,0,0,1,1,0,0,2,0,1.82258033909
1,0,0,0,0,1,1,0,0,2,1,1.81400973911
1,0,0,0,0,1,1,0,0,2,2,1.81043155294
1,0,0,0,0,1,1,0,1,0,0,1.89698829109
1,0,0,0,0,1,1,0,1,0,1,1.90062025807
1,0,0,0,0,1,1,0,1,0,2,1.90875491847
1,0,0,0,0,1,1,0,1,1,0,1.89201465244
1,0,0,0,0,1,1,0,1,1,1,1.88385436644
1,0,0,0,0,1,1,0,1,1,2,1.89201835055
1,0,0,0,0,1,1,0,1,2,0,1.91783011908
1,0,0,0,0,1,1,0,1,2,1,1.91946233017
1,0,0,0,0,1,1,0,1,2,2,1.92278622472
1,0,0,0,0,1,1,1,0,0,0,1.65684433047
1,0,0,0,0,1,1,1,0,0,1,1.6489173671
1,0,0,0,0,1,1,1,0,0,2,1.67833925575
1,0,0,0,0,1,1,1,0,1,0,1.63203335916
1,0,0,0,0,1,1,1,0,1,1,1.62942591298
1,0,0,0,0,1,1,1,0,1,2,1.65273598891
1,0,0,0,0,1,1,1,0,2,0,1.62779733163
1,0,0,0,0,1,1,1,0,2,1,1.64983055752
1,0,0,0,0,1,1,1,0,2,2,1.69825656334
1,0,0,0,0,1,1,1,1,0,0,1.70563549681
1,0,0,0,0,1,1,1,1,0,1,1.66917969115
1,0,0,0,0,1,1,1,1,0,2,1.73528387591
1,0,0,0,0,1,1,1,1,1,0,1.69013529535
1,0,0,0,0,1,1,1,1,1,1,1.6905723147
1,0,0,0,0,1,1,1,1,1,2,1.68827179208
1,0,0,0,0,1,1,1,1,2,0,1.67608535766
1,0,0,0,0,1,1,1,1,2,1,1.6414527883
1,0,0,0,0,1,1,1,1,2,2,1.70689414777
1,0,0,0,1,0,0,0,0,0,0,1.61142086211
1,0,0,0,1,0,0,0,0,0,1,1.62745165404
1,0,0,0,1,0,0,0,0,0,2,1.61070981044
1,0,0,0,1,0,0,0,0,1,0,1.61299923233
1,0,0,0,1,0,0,0,0,1,1,1.61803502227
1,0,0,0,1,0,0,0,0,1,2,1.6251924094
1,0,0,0,1,0,0,0,0,2,0,1.64154344317
1,0,0,0,1,0,0,0,0,2,1,1.62450434905
1,0,0,0,1,0,0,0,0,2,2,1.62661855433
1,0,0,0,1,0,0,0,1,0,0,1.71208081417
1,0,0,0,1,0,0,0,1,0,1,1.62480682933
1,0,0,0,1,0,0,0,1,0,2,1.63878432957
1,0,0,0,1,0,0,0,1,1,0,1.70002938456
1,0,0,0,1,0,0,0,1,1,1,1.62378183993
1,0,0,0,1,0,0,0,1,1,2,1.63096182458
1,0,0,0,1,0,0,0,1,2,0,1.70806475052
1,0,0,0,1,0,0,0,1,2,1,1.61801991273
1,0,0,0,1,0,0,0,1,2,2,1.62518726553
1,0,0,0,1,0,0,1,0,0,0,1.63441093248
1,0,0,0,1,0,0,1,0,0,1,1.64441785367
1,0,0,0,1,0,0,1,0,0,2,1.60680418314
1,0,0,0,1,0,0,1,0,1,0,1.6344393128
1,0,0,0,1,0,0,1,0,1,1,1.60408906153
1,0,0,0,1,0,0,1,0,1,2,1.62442726185
1,0,0,0,1,0,0,1,0,2,0,1.63242759081
1,0,0,0,1,0,0,1,0,2,1,1.63371578874
1,0,0,0,1,0,0,1,0,2,2,1.66161123257
1,0,0,0,1,0,0,1,1,0,0,1.66421950684
1,0,0,0,1,0,0,1,1,0,1,1.65240916969
1,0,0,0,1,0,0,1,1,0,2,1.67470346428
1,0,0,0,1,0,0,1,1,1,0,1.68009791341
1,0,0,0,1,0,0,1,1,1,1,1.64782322803
1,0,0,0,1,0,0,1,1,1,2,1.64417087942
1,0,0,0,1,0,0,1,1,2,0,1.66596816774
1,0,0,0,1,0,0,1,1,2,1,1.68547081612
1,0,0,0,1,0,0,1,1,2,2,1.66619524993
1,0,0,0,1,0,1,0,0,0,0,1.61842781974
1,0,0,0,1,0,1,0,0,0,1,1.66377083676
1,0,0,0,1,0,1,0,0,0,2,1.6521199574
1,0,0,0,1,0,1,0,0,1,0,1.61437468243
1,0,0,0,1,0,1,0,0,1,1,1.64502306801
1,0,0,0,1,0,1,0,0,1,2,1.62646372444
1,0,0,0,1,0,1,0,0,2,0,1.69897889407
1,0,0,0,1,0,1,0,0,2,1,1.67533203228
1,0,0,0,1,0,1,0,0,2,2,1.68752169346
1,0,0,0,1,0,1,0,1,0,0,1.73033061836
1,0,0,0,1,0,1,0,1,0,1,1.7437964463
1,0,0,0,1,0,1,0,1,0,2,1.70601470124
1,0,0,0,1,0,1,0,1,1,0,1.6854443538
1,0,0,0,1,0,1,0,1,1,1,1.68169526703
1,0,0,0,1,0,1,0,1,1,2,1.66236050494
1,0,0,0,1,0,1,0,1,2,0,1.69620480281
1,0,0,0,1,0,1,0,1,2,1,1.62938360976
1,0,0,0,1,0,1,0,1,2,2,1.62674602372
1,0,0,0,1,0,1,1,0,0,0,1.66711121371
1,0,0,0,1,0,1,1,0,0,1,1.67497802475
1,0,0,0,1,0,1,1,0,0,2,1.63648029938
1,0,0,0,1,0,1,1,0,1,0,1.67499678929
1,0,0,0,1,0,1,1,0,1,1,1.65659536422
1,0,0,0,1,0,1,1,0,1,2,1.67572207052
1,0,0,0,1,0,1,1,0,2,0,1.64358318654
1,0,0,0,1,0,1,1,0,2,1,1.69314611248
1,0,0,0,1,0,1,1,0,2,2,1.64398755948
1,0,0,0,1,0,1,1,1,0,0,1.65688754694
1,0,0,0,1,0,1,1,1,0,1,1.65737063903
1,0,0,0,1,0,1,1,1,0,2,1.66416353795
1,0,0,0,1,0,1,1,1,1,0,1.65530947679
1,0,0,0,1,0,1,1,1,1,1,1.63641009552
1,0,0,0,1,0,1,1,1,1,2,1.66063078323
1,0,0,0,1,0,1,1,1,2,0,1.70619314332
1,0,0,0,1,0,1,1,1,2,1,1.68843517149
1,0,0,0,1,0,1,1,1,2,2,1.66404045172
1,0,0,0,1,1,0,0,0,0,0,1.98019760019
1,0,0,0,1,1,0,0,0,0,1,1.98564851737
1,0,0,0,1,1,0,0,0,0,2,1.97804598827
1,0,0,0,1,1,0,0,0,1,0,1.97618856757
1,0,0,0,1,1,0,0,0,1,1,1.98077500184
1,0,0,0,1,1,0,0,0,1,2,1.97610949433
1,0,0,0,1,1,0,0,0,2,0,1.98013650663
1,0,0,0,1,1,0,0,0,2,1,1.97640690668
1,0,0,0,1,1,0,0,0,2,2,1.96983216811
1,0,0,0,1,1,0,0,1,0,0,1.96493986496
1,0,0,0,1,1,0,0,1,0,1,1.97235551822
1,0,0,0,1,1,0,0,1,0,2,1.96496950278
1,0,0,0,1,1,0,0,1,1,0,1.97065247764
1,0,0,0,1,1,0,0,1,1,1,1.96676674576
1,0,0,0,1,1,0,0,1,1,2,1.96962940695
1,0,0,0,1,1,0,0,1,2,0,1.94370208861
1,0,0,0,1,1,0,0,1,2,1,1.95577557958
1,0,0,0,1,1,0,0,1,2,2,1.95303183158
1,0,0,0,1,1,0,1,0,0,0,1.98144301581
1,0,0,0,1,1,0,1,0,0,1,1.97655153554
1,0,0,0,1,1,0,1,0,0,2,1.98032577128
1,0,0,0,1,1,0,1,0,1,0,1.97488564321
1,0,0,0,1,1,0,1,0,1,1,1.97303828237
1,0,0,0,1,1,0,1,0,1,2,1.97925193961
1,0,0,0,1,1,0,1,0,2,0,1.95834439991
1,0,0,0,1,1,0,1,0,2,1,1.96409745548
1,0,0,0,1,1,0,1,0,2,2,1.97100161295
1,0,0,0,1,1,0,1,1,0,0,1.97591562657
1,0,0,0,1,1,0,1,1,0,1,1.96889144532
1,0,0,0,1,1,0,1,1,0,2,1.97186321368
1,0,0,0,1,1,0,1,1,1,0,1.98043620972
1,0,0,0,1,1,0,1,1,1,1,1.97489796468
1,0,0,0,1,1,0,1,1,1,2,1.97731409634
1,0,0,0,1,1,0,1,1,2,0,1.96246713417
1,0,0,0,1,1,0,1,1,2,1,1.96525551845
1,0,0,0,1,1,0,1,1,2,2,1.96694212783
1,0,0,0,1,1,1,0,0,0,0,1.73323266553
1,0,0,0,1,1,1,0,0,0,1,1.72769789762
1,0,0,0,1,1,1,0,0,0,2,1.73008426406
1,0,0,0,1,1,1,0,0,1,0,1.69856232014
1,0,0,0,1,1,1,0,0,1,1,1.68980891876
1,0,0,0,1,1,1,0,0,1,2,1.69915041391
1,0,0,0,1,1,1,0,0,2,0,1.81709380067
1,0,0,0,1,1,1,0,0,2,1,1.80915872967
1,0,0,0,1,1,1,0,0,2,2,1.8037956359
1,0,0,0,1,1,1,0,1,0,0,1.89595947509
1,0,0,0,1,1,1,0,1,0,1,1.89205371364
1,0,0,0,1,1,1,0,1,0,2,1.8880096244
1,0,0,0,1,1,1,0,1,1,0,1.86578507922
1,0,0,0,1,1,1,0,1,1,1,1.86893687696
1,0,0,0,1,1,1,0,1,1,2,1.88108963985
1,0,0,0,1,1,1,0,1,2,0,1.90765974001
1,0,0,0,1,1,1,0,1,2,1,1.91830153812
1,0,0,0,1,1,1,0,1,2,2,1.91347288687
1,0,0,0,1,1,1,1,0,0,0,1.68803927625
1,0,0,0,1,1,1,1,0,0,1,1.72584718593
1,0,0,0,1,1,1,1,0,0,2,1.69655608309
1,0,0,0,1,1,1,1,0,1,0,1.70408362564
1,0,0,0,1,1,1,1,0,1,1,1.68064076394
1,0,0,0,1,1,1,1,0,1,2,1.68174472752
1,0,0,0,1,1,1,1,0,2,0,1.67500226455
1,0,0,0,1,1,1,1,0,2,1,1.68459856203
1,0,0,0,1,1,1,1,0,2,2,1.70691594239
1,0,0,0,1,1,1,1,1,0,0,1.75112094764
1,0,0,0,1,1,1,1,1,0,1,1.73746761472
1,0,0,0,1,1,1,1,1,0,2,1.71501897961
1,0,0,0,1,1,1,1,1,1,0,1.73811878252
1,0,0,0,1,1,1,1,1,1,1,1.70771140393
1,0,0,0,1,1,1,1,1,1,2,1.73701062633
1,0,0,0,1,1,1,1,1,2,0,1.72986196794
1,0,0,0,1,1,1,1,1,2,1,1.72499866348
1,0,0,0,1,1,1,1,1,2,2,1.71717600742
1,0,0,1,0,0,0,0,0,0,0,1.62685579864
1,0,0,1,0,0,0,0,0,0,1,1.61452296511
1,0,0,1,0,0,0,0,0,0,2,1.60410159971
1,0,0,1,0,0,0,0,0,1,0,1.60086270733
1,0,0,1,0,0,0,0,0,1,1,1.60636093574
1,0,0,1,0,0,0,0,0,1,2,1.60747930641
1,0,0,1,0,0,0,0,0,2,0,1.63557499447
1,0,0,1,0,0,0,0,0,2,1,1.59279200663
1,0,0,1,0,0,0,0,0,2,2,1.61880524207
1,0,0,1,0,0,0,0,1,0,0,1.67855716442
1,0,0,1,0,0,0,0,1,0,1,1.62486573097
1,0,0,1,0,0,0,0,1,0,2,1.62488836917
1,0,0,1,0,0,0,0,1,1,0,1.68010802333
1,0,0,1,0,0,0,0,1,1,1,1.62256027171
1,0,0,1,0,0,0,0,1,1,2,1.62443162299
1,0,0,1,0,0,0,0,1,2,0,1.66432976403
1,0,0,1,0,0,0,0,1,2,1,1.67760545541
1,0,0,1,0,0,0,0,1,2,2,1.62678933012
1,0,0,1,0,0,0,1,0,0,0,1.63179098702
1,0,0,1,0,0,0,1,0,0,1,1.60948580317
1,0,0,1,0,0,0,1,0,0,2,1.59101989606
1,0,0,1,0,0,0,1,0,1,0,1.58857131409
1,0,0,1,0,0,0,1,0,1,1,1.61602428974
1,0,0,1,0,0,0,1,0,1,2,1.59221103675
1,0,0,1,0,0,0,1,0,2,0,1.58457774161
1,0,0,1,0,0,0,1,0,2,1,1.59808826727
1,0,0,1,0,0,0,1,0,2,2,0.99821875
1,0,0,1,0,0,0,1,1,0,0,1.62678747686
1,0,0,1,0,0,0,1,1,0,1,1.63461401727
1,0,0,1,0,0,0,1,1,0,2,1.60800947642
1,0,0,1,0,0,0,1,1,1,0,1.60929249168
1,0,0,1,0,0,0,1,1,1,1,1.61074498771
1,0,0,1,0,0,0,1,1,1,2,1.62735170091
1,0,0,1,0,0,0,1,1,2,0,1.62099293304
1,0,0,1,0,0,0,1,1,2,1,1.61345606178
1,0,0,1,0,0,0,1,1,2,2,1.60332256179
1,0,0,1,0,0,1,0,0,0,0,1.64022109286
1,0,0,1,0,0,1,0,0,0,1,1.638205778
1,0,0,1,0,0,1,0,0,0,2,1.65377087449
1,0,0,1,0,0,1,0,0,1,0,1.60423030626
1,0,0,1,0,0,1,0,0,1,1,1.61170679661
1,0,0,1,0,0,1,0,0,1,2,1.62855243254
1,0,0,1,0,0,1,0,0,2,0,1.61266666463
1,0,0,1,0,0,1,0,0,2,1,1.66415294324
1,0,0,1,0,0,1,0,0,2,2,1.62407095341
1,0,0,1,0,0,1,0,1,0,0,1.68224364129
1,0,0,1,0,0,1,0,1,0,1,1.69368897401
1,0,0,1,0,0,1,0,1,0,2,1.71107652971
1,0,0,1,0,0,1,0,1,1,0,1.70918216098
1,0,0,1,0,0,1,0,1,1,1,1.68797637741
1,0,0,1,0,0,1,0,1,1,2,1.69552354338
1,0,0,1,0,0,1,0,1,2,0,1.70627157531
1,0,0,1,0,0,1,0,1,2,1,1.71248737106
1,0,0,1,0,0,1,0,1,2,2,1.69857478033
1,0,0,1,0,0,1,1,0,0,0,1.63585749123
1,0,0,1,0,0,1,1,0,0,1,1.59139410871
1,0,0,1,0,0,1,1,0,0,2,1.63750942099
1,0,0,1,0,0,1,1,0,1,0,1.62754608304
1,0,0,1,0,0,1,1,0,1,1,1.59180097289
1,0,0,1,0,0,1,1,0,1,2,1.62990205301
1,0,0,1,0,0,1,1,0,2,0,1.61128919283
1,0,0,1,0,0,1,1,0,2,1,0.99283125
1,0,0,1,0,0,1,1,0,2,2,1.61323356708
1,0,0,1,0,0,1,1,1,0,0,1.62318591643
1,0,0,1,0,0,1,1,1,0,1,1.63814578857
1,0,0,1,0,0,1,1,1,0,2,1.60307547911
1,0,0,1,0,0,1,1,1,1,0,1.59829808305
1,0,0,1,0,0,1,1,1,1,1,1.60750883285
1,0,0,1,0,0,1,1,1,1,2,1.65988147104
1,0,0,1,0,0,1,1,1,2,0,1.59802868205
1,0,0,1,0,0,1,1,1,2,1,1.63952154944
1,0,0,1,0,0,1,1,1,2,2,1.65348444651
1,0,0,1,0,1,0,0,0,0,0,1.96817694238
1,0,0,1,0,1,0,0,0,0,1,1.9793277651
1,0,0,1,0,1,0,0,0,0,2,1.97760475779
1,0,0,1,0,1,0,0,0,1,0,1.96850941009
1,0,0,1,0,1,0,0,0,1,1,1.9679113226
1,0,0,1,0,1,0,0,0,1,2,1.97340739864
1,0,0,1,0,1,0,0,0,2,0,1.9354869954
1,0,0,1,0,1,0,0,0,2,1,1.94539683938
1,0,0,1,0,1,0,0,0,2,2,1.93700269041
1,0,0,1,0,1,0,0,1,0,0,1.97068907817
1,0,0,1,0,1,0,0,1,0,1,1.96789214826
1,0,0,1,0,1,0,0,1,0,2,1.97359921279
1,0,0,1,0,1,0,0,1,1,0,1.96868901822
1,0,0,1,0,1,0,0,1,1,1,1.96846168177
1,0,0,1,0,1,0,0,1,1,2,1.95289002022
1,0,0,1,0,1,0,0,1,2,0,1.91584216165
1,0,0,1,0,1,0,0,1,2,1,1.91843427156
1,0,0,1,0,1,0,0,1,2,2,1.91916048117
1,0,0,1,0,1,0,1,0,0,0,1.96807160703
1,0,0,1,0,1,0,1,0,0,1,1.9661695036
1,0,0,1,0,1,0,1,0,0,2,1.96830517837
1,0,0,1,0,1,0,1,0,1,0,1.96456558321
1,0,0,1,0,1,0,1,0,1,1,1.95907479279
1,0,0,1,0,1,0,1,0,1,2,1.97324438857
1,0,0,1,0,1,0,1,0,2,0,1.94352057246
1,0,0,1,0,1,0,1,0,2,1,1.93884755215
1,0,0,1,0,1,0,1,0,2,2,1.93563279582
1,0,0,1,0,1,0,1,1,0,0,1.9709734434
1,0,0,1,0,1,0,1,1,0,1,1.96762624846
1,0,0,1,0,1,0,1,1,0,2,1.96852302758
1,0,0,1,0,1,0,1,1,1,0,1.9594095747
1,0,0,1,0,1,0,1,1,1,1,1.95685620257
1,0,0,1,0,1,0,1,1,1,2,1.96845426092
1,0,0,1,0,1,0,1,1,2,0,1.93234365126
1,0,0,1,0,1,0,1,1,2,1,1.92721352999
1,0,0,1,0,1,0,1,1,2,2,1.93235558575
1,0,0,1,0,1,1,0,0,0,0,1.69654236868
1,0,0,1,0,1,1,0,0,0,1,1.67808339104
1,0,0,1,0,1,1,0,0,0,2,1.67138120102
1,0,0,1,0,1,1,0,0,1,0,1.69687926162
1,0,0,1,0,1,1,0,0,1,1,1.6780817428
1,0,0,1,0,1,1,0,0,1,2,1.65960167085
1,0,0,1,0,1,1,0,0,2,0,1.69723014229
1,0,0,1,0,1,1,0,0,2,1,1.68559361019
1,0,0,1,0,1,1,0,0,2,2,1.68454822712
1,0,0,1,0,1,1,0,1,0,0,1.77344228883
1,0,0,1,0,1,1,0,1,0,1,1.72863929283
1,0,0,1,0,1,1,0,1,0,2,1.74123917505
1,0,0,1,0,1,1,0,1,1,0,1.77541360016
1,0,0,1,0,1,1,0,1,1,1,1.74125984604
1,0,0,1,0,1,1,0,1,1,2,1.75853865046
1,0,0,1,0,1,1,0,1,2,0,1.80724382169
1,0,0,1,0,1,1,0,1,2,1,1.70843021497
1,0,0,1,0,1,1,0,1,2,2,1.70146243244
1,0,0,1,0,1,1,1,0,0,0,1.66183105535
1,0,0,1,0,1,1,1,0,0,1,1.67461996727
1,0,0,1,0,1,1,1,0,0,2,1.6501084829
1,0,0,1,0,1,1,1,0,1,0,1.66294362023
1,0,0,1,0,1,1,1,0,1,1,1.65348343321
1,0,0,1,0,1,1,1,0,1,2,1.67363776715
1,0,0,1,0,1,1,1,0,2,0,1.63488919725
1,0,0,1,0,1,1,1,0,2,1,1.69007630446
1,0,0,1,0,1,1,1,0,2,2,1.6675472522
1,0,0,1,0,1,1,1,1,0,0,1.67406182189
1,0,0,1,0,1,1,1,1,0,1,1.67906408121
1,0,0,1,0,1,1,1,1,0,2,1.71668583048
1,0,0,1,0,1,1,1,1,1,0,1.71217979299
1,0,0,1,0,1,1,1,1,1,1,1.70316103508
1,0,0,1,0,1,1,1,1,1,2,1.69833394572
1,0,0,1,0,1,1,1,1,2,0,1.66905032634
1,0,0,1,0,1,1,1,1,2,1,1.68616884834
1,0,0,1,0,1,1,1,1,2,2,1.68880194988
1,0,0,1,1,0,0,0,0,0,0,1.63327339711
1,0,0,1,1,0,0,0,0,0,1,1.62209409467
1,0,0,1,1,0,0,0,0,0,2,1.65427474155
1,0,0,1,1,0,0,0,0,1,0,1.63538761945
1,0,0,1,1,0,0,0,0,1,1,1.63865732196
1,0,0,1,1,0,0,0,0,1,2,1.63655302666
1,0,0,1,1,0,0,0,0,2,0,1.6014381417
1,0,0,1,1,0,0,0,0,2,1,1.62917380404
1,0,0,1,1,0,0,0,0,2,2,1.61752114255
1,0,0,1,1,0,0,0,1,0,0,1.70649054966
1,0,0,1,1,0,0,0,1,0,1,1.62123080996
1,0,0,1,1,0,0,0,1,0,2,1.63655001923
1,0,0,1,1,0,0,0,1,1,0,1.68621675037
1,0,0,1,1,0,0,0,1,1,1,1.62172286837
1,0,0,1,1,0,0,0,1,1,2,1.61897586972
1,0,0,1,1,0,0,0,1,2,0,1.68407972738
1,0,0,1,1,0,0,0,1,2,1,1.63711118026
1,0,0,1,1,0,0,0,1,2,2,1.67011771154
1,0,0,1,1,0,0,1,0,0,0,1.61507698164
1,0,0,1,1,0,0,1,0,0,1,1.64677177699
1,0,0,1,1,0,0,1,0,0,2,1.62418541999
1,0,0,1,1,0,0,1,0,1,0,1.64103387195
1,0,0,1,1,0,0,1,0,1,1,1.62383575299
1,0,0,1,1,0,0,1,0,1,2,1.62477108285
1,0,0,1,1,0,0,1,0,2,0,1.61466961032
1,0,0,1,1,0,0,1,0,2,1,1.6179491153
1,0,0,1,1,0,0,1,0,2,2,1.60466801364
1,0,0,1,1,0,0,1,1,0,0,1.61274459318
1,0,0,1,1,0,0,1,1,0,1,1.66769517147
1,0,0,1,1,0,0,1,1,0,2,1.64294834847
1,0,0,1,1,0,0,1,1,1,0,1.65228540085
1,0,0,1,1,0,0,1,1,1,1,1.65503500771
1,0,0,1,1,0,0,1,1,1,2,1.63617320257
1,0,0,1,1,0,0,1,1,2,0,1.64994436295
1,0,0,1,1,0,0,1,1,2,1,1.62677672035
1,0,0,1,1,0,0,1,1,2,2,1.64358195963
1,0,0,1,1,0,1,0,0,0,0,1.65769311871
1,0,0,1,1,0,1,0,0,0,1,1.62917689691
1,0,0,1,1,0,1,0,0,0,2,1.62223342359
1,0,0,1,1,0,1,0,0,1,0,1.64382071056
1,0,0,1,1,0,1,0,0,1,1,1.63780860193
1,0,0,1,1,0,1,0,0,1,2,1.62979407159
1,0,0,1,1,0,1,0,0,2,0,1.65669304353
1,0,0,1,1,0,1,0,0,2,1,1.63402809528
1,0,0,1,1,0,1,0,0,2,2,1.63586811061
1,0,0,1,1,0,1,0,1,0,0,1.70878942968
1,0,0,1,1,0,1,0,1,0,1,1.7160075162
1,0,0,1,1,0,1,0,1,0,2,1.70755191973
1,0,0,1,1,0,1,0,1,1,0,1.71233931638
1,0,0,1,1,0,1,0,1,1,1,1.71158903985
1,0,0,1,1,0,1,0,1,1,2,1.72293997309
1,0,0,1,1,0,1,0,1,2,0,1.70959674494
1,0,0,1,1,0,1,0,1,2,1,1.72857904284
1,0,0,1,1,0,1,0,1,2,2,1.71493461761
